env_id,seed,env_repeat_id,policy_repeat_id,repeat_id,env_seed,policy_seed,dataset_seed,alpha,beta,K,env_name,transition_strength,reward_mean_scale,reward_gap,reward_std,chain_variant,H,num_states,num_actions,state_kl_mean,state_kl_std,v_true,ess_is,max_weight_share,weight_cv,weight_entropy,weight_perplexity,estimate_is_trajectory,estimate_wis_trajectory,estimate_is_pdis,estimate_wis_pdis,estimate_dr_oracle,estimate_dm_tabular,estimate_fqe_tabular,estimate_fqe_linear,estimate_dr,estimate_mrdr,ess_is_over_k,error_is_trajectory,abs_error_is_trajectory,squared_error_is_trajectory,error_wis_trajectory,abs_error_wis_trajectory,squared_error_wis_trajectory,error_is_pdis,abs_error_is_pdis,squared_error_is_pdis,error_wis_pdis,abs_error_wis_pdis,squared_error_wis_pdis,error_dr_oracle,abs_error_dr_oracle,squared_error_dr_oracle,error_dm_tabular,abs_error_dm_tabular,squared_error_dm_tabular,error_fqe_tabular,abs_error_fqe_tabular,squared_error_fqe_tabular,error_fqe_linear,abs_error_fqe_linear,squared_error_fqe_linear,error_dr,abs_error_dr,squared_error_dr,error_mrdr,abs_error_mrdr,squared_error_mrdr,ci_analytic_low_fqe_linear,ci_analytic_high_fqe_linear,ci_analytic_width_fqe_linear,ci_analytic_covered_fqe_linear,ci_analytic_low_dm_tabular,ci_analytic_high_dm_tabular,ci_analytic_width_dm_tabular,ci_analytic_covered_dm_tabular,ci_analytic_low_is_pdis,ci_analytic_high_is_pdis,ci_analytic_width_is_pdis,ci_analytic_covered_is_pdis,ci_analytic_low_dr_oracle,ci_analytic_high_dr_oracle,ci_analytic_width_dr_oracle,ci_analytic_covered_dr_oracle,ci_bootstrap_low_dm_tabular,ci_bootstrap_high_dm_tabular,ci_bootstrap_width_dm_tabular,ci_bootstrap_covered_dm_tabular,ci_bootstrap_low_dr_oracle,ci_bootstrap_high_dr_oracle,ci_bootstrap_width_dr_oracle,ci_bootstrap_covered_dr_oracle,ci_bootstrap_low_fqe_linear,ci_bootstrap_high_fqe_linear,ci_bootstrap_width_fqe_linear,ci_bootstrap_covered_fqe_linear,ci_bootstrap_low_is_pdis,ci_bootstrap_high_is_pdis,ci_bootstrap_width_is_pdis,ci_bootstrap_covered_is_pdis
chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed585238748,0,0,0,5,585238748,2152014921,3526195088,0.6,0.5,100,chain_bandit,0.8,0.7,0.3,0.1,transitional,6,8,3,0.18236360790983028,0.20985957539903202,-0.21264446535947723,20.6564290428524,0.14648442381312068,1.959874437723728,3.665445469728496,39.0735383652614,-0.36912077216333977,-0.3588335188712233,-0.23631106590587536,-0.23077942593431083,-0.20636378081144702,-0.2076836700961578,-0.20954278061038342,-0.1843894204454369,-0.08127384458639768,-0.16741366112977793,0.20656429042852398,-0.15647630680386254,0.15647630680386254,0.024484834590976518,-0.14618905351174605,0.14618905351174605,0.02137123936666015,-0.02366660054639813,0.02366660054639813,0.0005601079814227723,-0.018134960574833603,0.018134960574833603,0.0003288767950507691,0.006280684548030213,0.006280684548030213,3.944699839186548e-05,0.00496079526331944,0.00496079526331944,2.460948964457259e-05,0.003101684749093808,0.003101684749093808,9.62044828276112e-06,0.028255044914040323,0.028255044914040323,0.0007983475630944359,0.13137062077307954,0.13137062077307954,0.017258240002304276,0.0452308042296993,0.0452308042296993,0.0020458256512653843,,,,,,,,,-0.6389759919233755,0.16635386011162473,0.8053298520350003,1.0,-0.5153765528410678,0.10264899121817372,0.6180255440592415,1.0,-0.3358616382851566,-0.04533592380258517,0.2905257144825714,1.0,-0.5121219306412039,0.015030418396064917,0.5271523490372688,1.0,-0.3152772972583402,-0.028954355267695242,0.28632294199064495,1.0,-0.6313123883158799,0.10554462355791187,0.7368570118737917,1.0
chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed585238748,0,0,0,6,585238748,2152014921,2866142180,0.6,0.5,100,chain_bandit,0.8,0.7,0.3,0.1,transitional,6,8,3,0.18236360790983028,0.20985957539903202,-0.21264446535947723,21.345742710629544,0.11678704176614545,1.9195767542188147,3.5885187156858342,36.18044269101035,-0.23235485541635328,-0.2896770023455055,-0.2167606758399125,-0.242390557102449,-0.335649227111403,-0.34625188821376496,-0.3204710970105973,-0.2435020372234033,-0.25759539867381387,-0.31371644364661455,0.21345742710629545,-0.019710390056876054,0.019710390056876054,0.0003884994761941984,-0.07703253698602824,0.07703253698602824,0.00593401175450381,-0.004116210480435256,0.004116210480435256,1.694318871924504e-05,-0.02974609174297177,0.02974609174297177,0.0008848299739812932,-0.12300476175192576,0.12300476175192576,0.015130171413648018,-0.13360742285428773,0.13360742285428773,0.017850943441764446,-0.10782663165112005,0.10782663165112005,0.011626582493226324,-0.03085757186392607,0.03085757186392607,0.0009521897413373618,-0.04495093331433664,0.04495093331433664,0.0020205864058299395,-0.10107197828713732,0.10107197828713732,0.010215544794875558,,,,,,,,,-0.438581637432375,0.005060285752550048,0.443641923184925,1.0,-0.49545744025846883,-0.17584101396433716,0.3196164262941317,1.0,-0.4676610878465903,-0.16258125242205565,0.30507983542453465,1.0,-0.49594633613948497,-0.19287912675200372,0.3030672093874812,1.0,-0.4445368064104468,0.008868593055038999,0.4534053994654858,1.0,-0.42533680210340896,-0.014641414733235613,0.41069538737017336,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,0,0,0,0,585238748,2152014921,1348937836,0.2,0.5,100,chain_bandit,0.8,0.7,0.3,0.5,reward_only,6,8,3,0.017477751476214828,0.017876463557139243,-0.23164154398157435,82.05785637258701,0.024532393715605248,0.4676027759107626,4.496425892440212,89.69597465710146,-0.2946207374183176,-0.30579825249589265,-0.3121912974225564,-0.3183740898464964,-0.2985233298097965,-0.29913899048010106,-0.28586066558856066,-0.22061983475380484,-0.28380546301988596,-0.27937483615877257,0.8205785637258701,-0.06297919343674327,0.06297919343674327,0.003966378805942726,-0.0741567085143183,0.0741567085143183,0.005499217417677568,-0.08054975344098206,0.08054975344098206,0.006488262779403001,-0.08673254586492204,0.08673254586492204,0.007522534512210806,-0.06688178582822216,0.06688178582822216,0.004473173275572178,-0.06749744649852671,0.06749744649852671,0.004555905283821476,-0.054219121606986304,0.054219121606986304,0.002939713147833169,0.011021709227769516,0.011021709227769516,0.0001214780743014997,-0.05216391903831161,0.05216391903831161,0.0027210744494355283,-0.04773329217719821,0.04773329217719821,0.002278467182073772,,,,,,,,,-0.6287807820724204,0.0043981872273075595,0.633178969299728,1.0,-0.6007394192818079,0.0036927596622148284,0.6044321789440227,1.0,-0.5736430210847319,-0.026284999460188616,0.5473580216245433,1.0,-0.6415992976237215,0.007046940988588737,0.6486462386123102,1.0,-0.49954874543336814,0.024371092409855858,0.523919837843224,1.0,-0.5612219966693148,0.025097978243189073,0.5863199749125039,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,0,0,0,1,585238748,2152014921,1026275645,0.2,0.5,100,chain_bandit,0.8,0.7,0.3,0.5,reward_only,6,8,3,0.017477751476214828,0.017876463557139243,-0.23164154398157435,86.20737650920724,0.022373436753405723,0.3999919270786147,4.525115039058382,92.30654407580253,-0.2847164219565578,-0.2959026881395184,-0.31921078141598325,-0.32597638879749224,-0.2864839862337289,-0.2309835571292439,-0.22076940266980385,-0.2788949582288793,-0.30241743597421006,-0.31253836573952987,0.8620737650920723,-0.05307487797498342,0.05307487797498342,0.00281694267205938,-0.06426114415794407,0.06426114415794407,0.004129494648488069,-0.08756923743440889,0.08756923743440889,0.007668371344843879,-0.09433484481591789,0.09433484481591789,0.00889906294644331,-0.05484244225215454,0.05484244225215454,0.0030076934721809056,0.0006579868523304555,0.0006579868523304555,4.329466978397407e-07,0.0108721413117705,0.0108721413117705,0.00011820345670310678,-0.04725341424730492,0.04725341424730492,0.0022328851580273998,-0.0707758919926357,0.0707758919926357,0.005009226887353235,-0.08089682175795551,0.08089682175795551,0.006544295770538424,,,,,,,,,-0.593011932030111,-0.04540963080185545,0.5476023012282556,1.0,-0.5529522975413089,-0.020015674926148863,0.5329366226151601,1.0,-0.5038337983343508,-0.021542147690971188,0.48229165064337964,1.0,-0.5297454942397706,-0.0441935465579483,0.4855519476818223,1.0,-0.5187234451245217,-0.04824047688072117,0.47048296824380054,1.0,-0.5791601397320973,-0.07324557000206414,0.5059145697300332,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,0,0,0,2,585238748,2152014921,2631630784,0.2,0.5,100,chain_bandit,0.8,0.7,0.3,0.5,reward_only,6,8,3,0.017477751476214828,0.017876463557139243,-0.23164154398157435,80.87359004705827,0.025991658632847473,0.486310189120477,4.492036786716751,89.30315224153767,-0.33016101323573127,-0.3315261772155748,-0.29698067381005083,-0.29330903481427145,-0.32859251109732457,-0.4163758406342212,-0.4076203776523463,-0.35065005752141853,-0.3119059973318326,-0.3032200614849324,0.8087359004705827,-0.09851946925415692,0.09851946925415692,0.00970608582212077,-0.09988463323400046,0.09988463323400046,0.009976939956290789,-0.06533912982847648,0.06533912982847648,0.004269201886742504,-0.0616674908326971,0.0616674908326971,0.0038028794256007806,-0.09695096711575021,0.09695096711575021,0.00939949002467928,-0.18473429665264682,0.18473429665264682,0.03412676035974812,-0.17597883367077197,0.17597883367077197,0.030968549900125226,-0.11900851353984418,0.11900851353984418,0.014163026294963275,-0.08026445335025825,0.08026445335025825,0.006442382471615783,-0.07157851750335806,0.07157851750335806,0.005123484167978536,,,,,,,,,-0.5653085976665664,-0.02865274995353534,0.536655847713031,1.0,-0.5859326478439006,-0.07125237435074855,0.5146802734931522,1.0,-0.6615650648229188,-0.247098612211812,0.41446645261110676,0.0,-0.5454053318728411,-0.10295626991559514,0.442449061957246,1.0,-0.5540668825655124,-0.07133434165748853,0.48273254090802387,1.0,-0.4543467376485372,-0.01510485780941802,0.4392418798391192,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,0,0,0,4,585238748,2152014921,4125673602,0.2,0.5,100,chain_bandit,0.8,0.7,0.3,0.5,reward_only,6,8,3,0.017477751476214828,0.017876463557139243,-0.23164154398157435,83.34237751689143,0.021793583191378182,0.44706797904770057,4.500989477984187,90.10624535106818,-0.26691417460386263,-0.2701384931034416,-0.27989768026422357,-0.2819319929372124,-0.2658611270750179,-0.21234527232836925,-0.2219016947976514,-0.24993866945251036,-0.26884559457182566,-0.2785518555855576,0.8334237751689143,-0.035272630622288276,0.035272630622288276,0.0012441584710163886,-0.03849694912186727,0.03849694912186727,0.001482015091691637,-0.048256136282649215,0.048256136282649215,0.0023286546889296138,-0.05029044895563803,0.05029044895563803,0.002529129256159634,-0.034219583093443556,0.034219583093443556,0.001170979867089088,0.019296271653205105,0.019296271653205105,0.00037234609971428687,0.009739849183922955,0.009739849183922955,9.486466212556465e-05,-0.01829712547093601,0.01829712547093601,0.00033478480049917527,-0.03720405059025131,0.03720405059025131,0.0013841413803219787,-0.04691031160398326,0.04691031160398326,0.0022005773347828065,,,,,,,,,-0.5577091713823867,-0.0020861891460604576,0.5556229822363263,1.0,-0.5268861674644787,-0.004836086685557128,0.5220500807789216,1.0,-0.466138432298446,0.011739212387943383,0.4778776446863894,1.0,-0.5545849349528739,-0.02634570363256246,0.5282392313203114,1.0,-0.5010943347592238,0.016338872285870987,0.5174332070450948,1.0,-0.5716604108818464,-0.09081119187660201,0.48084921900524435,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,0,0,0,3,585238748,2152014921,276534721,0.2,0.5,100,chain_bandit,0.8,0.7,0.3,0.5,reward_only,6,8,3,0.017477751476214828,0.017876463557139243,-0.23164154398157435,81.8637689630023,0.024761942178385864,0.47068206710378546,4.499142125342185,89.93994099934547,-0.16267936946883743,-0.15456940440845143,-0.19365829724902384,-0.19223750752595922,-0.11165013379573929,-0.07769126839214313,-0.07098283944112053,-0.15802670531164353,-0.13899960423388,-0.15370492284282836,0.818637689630023,0.06896217451273692,0.06896217451273692,0.004755781513525182,0.07707213957312292,0.07707213957312292,0.00594011469837894,0.03798324673255052,0.03798324673255052,0.0014427270323458096,0.03940403645561513,0.03940403645561513,0.0015526780889954463,0.11999141018583506,0.11999141018583506,0.014397938518385322,0.15395027558943122,0.15395027558943122,0.023700687354061823,0.16065870454045383,0.16065870454045383,0.025811219344616842,0.07361483866993082,0.07361483866993082,0.005419144472399942,0.09264193974769436,0.09264193974769436,0.008582529000215432,0.077936621138746,0.077936621138746,0.006074116914524429,,,,,,,,,-0.45537355963651377,0.0680569651384661,0.5234305247749799,1.0,-0.36391122901609607,0.1406109614246175,0.5045221904407136,1.0,-0.3478837653450021,0.0952469349869812,0.4431307003319833,1.0,-0.30924031833444815,0.16119542155206332,0.47043573988651144,1.0,-0.4447345669986924,0.13349465350716738,0.5782292205058598,1.0,-0.4721290892103584,0.06462312153506554,0.5367522107454239,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,0,0,0,5,585238748,2152014921,2817304971,0.2,0.5,100,chain_bandit,0.8,0.7,0.3,0.5,reward_only,6,8,3,0.017477751476214828,0.017876463557139243,-0.23164154398157435,80.5577539321853,0.02127245857918452,0.49126920704314436,4.4871780384006295,88.87030310500423,-0.16290146697477986,-0.1654800731700128,-0.20573012234644583,-0.21331910161915535,-0.1950691681266999,-0.26693630794559553,-0.25210651982678006,-0.1928478238666715,-0.19744461593499565,-0.19677330040040272,0.805577539321853,0.06874007700679449,0.06874007700679449,0.004725198186900037,0.06616147081156157,0.06616147081156157,0.004377340219949113,0.025911421635128523,0.025911421635128523,0.0006714017711534065,0.018322442362419006,0.018322442362419006,0.00033571189412416656,0.03657237585487447,0.03657237585487447,0.001337538675670205,-0.035294763964021175,0.035294763964021175,0.0012457203632759678,-0.020464975845205707,0.020464975845205707,0.00041881523634485304,0.03879372011490287,0.03879372011490287,0.0015049527203534194,0.0341969280465787,0.0341969280465787,0.001169429887822881,0.03486824358117163,0.03486824358117163,0.0012157944104359167,,,,,,,,,-0.4980361947469764,0.08657595005408475,0.5846121448010612,1.0,-0.46483295494842447,0.0746946186950247,0.5395275736434492,1.0,-0.4527751036492093,0.024633993927618253,0.4774090975768276,1.0,-0.4648572159218513,0.07766388417635613,0.5425211000982074,1.0,-0.4124924299410246,0.06649535028781046,0.47898778022883504,1.0,-0.45077410392003664,0.05629851027740637,0.507072614197443,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,0,0,0,7,585238748,2152014921,523914017,0.2,0.5,100,chain_bandit,0.8,0.7,0.3,0.5,reward_only,6,8,3,0.017477751476214828,0.017876463557139243,-0.23164154398157435,80.21495732438223,0.02184420885818015,0.4966389960111141,4.4828236345636405,88.48416722207583,-0.4900486289343522,-0.5167038177418886,-0.46834593034570254,-0.48198858826186286,-0.4646607238048048,-0.4705441104482214,-0.45570169192613497,-0.48082794814489255,-0.5391008565932849,-0.5358778101226068,0.8021495732438223,-0.25840708495277787,0.25840708495277787,0.06677422155379216,-0.28506227376031423,0.28506227376031423,0.08126049992140033,-0.2367043863641282,0.2367043863641282,0.056028966524018474,-0.25034704428028853,0.25034704428028853,0.06267364257987675,-0.23301917982323042,0.23301917982323042,0.05429793816549099,-0.23890256646664706,0.23890256646664706,0.05707443626435072,-0.2240601479445606,0.2240601479445606,0.05020294989693839,-0.2491864041633182,0.2491864041633182,0.06209386401984456,-0.30745931261171056,0.30745931261171056,0.09453122891166556,-0.3042362661410325,0.3042362661410325,0.09255970563543715,,,,,,,,,-0.7415841229157185,-0.19510773777568652,0.546476385140032,1.0,-0.7241999196312066,-0.205121527978403,0.5190783916528036,1.0,-0.6643254161311553,-0.2485037361719657,0.41582167995918956,0.0,-0.6706273005996516,-0.2798100799543694,0.3908172206452822,0.0,-0.7674203565346532,-0.19809746592515878,0.5693228906094945,1.0,-0.8444989229910028,-0.16588373297003933,0.6786151900209635,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,0,0,0,6,585238748,2152014921,2471497131,0.2,0.5,100,chain_bandit,0.8,0.7,0.3,0.5,reward_only,6,8,3,0.017477751476214828,0.017876463557139243,-0.23164154398157435,82.03771407859419,0.02264693011173451,0.4679226062343117,4.494185381205775,89.49523478214536,-0.434598640546283,-0.4493807960512117,-0.46210041972182503,-0.4655265487277638,-0.44719835312354783,-0.6195621734774789,-0.5941564881382182,-0.45684816213730367,-0.45044318600610994,-0.44176046795098256,0.8203771407859419,-0.20295709656470864,0.20295709656470864,0.04119158304597647,-0.21773925206963732,0.21773925206963732,0.04741038189184506,-0.23045887574025067,0.23045887574025067,0.0531112934074603,-0.23388500474618942,0.23388500474618942,0.05470219544512505,-0.21555680914197348,0.21555680914197348,0.04646473796746918,-0.38792062949590456,0.38792062949590456,0.15048241478849886,-0.36251494415664387,0.36251494415664387,0.13141708473689462,-0.22520661815572932,0.22520661815572932,0.05071802086114047,-0.2188016420245356,0.2188016420245356,0.047874158552633016,-0.2101189239694082,0.2101189239694082,0.04414996221006195,,,,,,,,,-0.7642796311442329,-0.15992120829941714,0.6043584228448158,1.0,-0.7405521628992257,-0.15384454334787,0.5867076195513556,1.0,-0.7508927065832985,-0.309923185673259,0.44096952091003955,0.0,-0.6750717874703823,-0.1856340836698479,0.4894377038005344,1.0,-0.77517163706161,-0.17621930992123266,0.5989523271403773,1.0,-0.7599512099454439,-0.1355510111331354,0.6244001988123085,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,0,0,0,0,585238748,2152014921,4056192412,0.6,0.5,100,chain_bandit,0.8,0.7,0.3,0.5,reward_only,6,8,3,0.18236360790983028,0.20985957539903202,-0.23164154398157435,15.494204942181275,0.20165344699064147,2.335385599897802,3.494767102839551,32.94261481806473,-0.1936416282530443,-0.20483561122815255,-0.19332894264937078,-0.19140480439464025,-0.20705744355907615,-0.1172449214694394,-0.12460662008604076,-0.099365626243713,-0.04002725433750991,0.05920336122798871,0.15494204942181275,0.037999915728530065,0.037999915728530065,0.0014439935953753865,0.0268059327534218,0.0268059327534218,0.0007185580307809717,0.03831260133220357,0.03831260133220357,0.001467855420840367,0.040236739586934106,0.040236739586934106,0.0016189952125867503,0.0245841004224982,0.0245841004224982,0.0006043779935834763,0.11439662251213495,0.11439662251213495,0.0130865872421839,0.1070349238955336,0.1070349238955336,0.011456474933322669,0.13227591773786135,0.13227591773786135,0.017496918413393462,0.19161428964406446,0.19161428964406446,0.03671603599579943,0.2908449052095631,0.2908449052095631,0.08459075888635974,,,,,,,,,-0.564565777983377,0.17790789268463542,0.7424736706680124,1.0,-0.5490893409839048,0.1349744538657525,0.6840637948496573,1.0,-0.36168703694343035,0.1398690209041184,0.5015560578475488,1.0,-0.46026102328051594,0.1085405091013695,0.5688015323818855,1.0,-0.3863037480355974,0.18954681367906426,0.5758505617146616,1.0,-0.6041987678908021,0.24505295730497778,0.8492517251957798,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,0,0,0,2,585238748,2152014921,3731195191,0.6,0.5,100,chain_bandit,0.8,0.7,0.3,0.5,reward_only,6,8,3,0.18236360790983028,0.20985957539903202,-0.23164154398157435,15.360588616831237,0.20720892920594852,2.3473745308092315,3.5003758066995982,33.127899306150404,-0.691871579020449,-0.7705688152974391,-0.37652497969074405,-0.44090191972989146,-0.4587622601189895,-0.38213173497555014,-0.3640951393939789,-0.439731404154222,-0.3551930149462177,-0.4733675018208555,0.15360588616831236,-0.4602300350388747,0.4602300350388747,0.21181168515188384,-0.5389272713158648,0.5389272713158648,0.29044260376796377,-0.1448834357091697,0.1448834357091697,0.02099120994289311,-0.2092603757483171,0.2092603757483171,0.04378990485832686,-0.22712071613741516,0.22712071613741516,0.051583819698772314,-0.1504901909939758,0.1504901909939758,0.02264729758540331,-0.13245359541240456,0.13245359541240456,0.01754395493767296,-0.20808986017264766,0.20808986017264766,0.04330138990667205,-0.12355147096464333,0.12355147096464333,0.015264965977527105,-0.24172595783928116,0.24172595783928116,0.05843143869331793,,,,,,,,,-0.7180437042734735,-0.03500625510801453,0.6830374491654589,1.0,-0.792247947990778,-0.125276572247201,0.666971375743577,1.0,-0.6911846819900312,-0.12445894963410349,0.5667257323559277,1.0,-0.7684480128411791,-0.2134284221059465,0.5550195907352327,1.0,-0.7433475445635325,-0.178568735530371,0.5647788090331615,1.0,-0.7465073658437223,-0.05835394275708986,0.6881534230866325,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,0,0,0,1,585238748,2152014921,3909794644,0.6,0.5,100,chain_bandit,0.8,0.7,0.3,0.5,reward_only,6,8,3,0.18236360790983028,0.20985957539903202,-0.23164154398157435,29.95827200125352,0.08424591241013853,1.5290442229071854,3.8018302562854216,44.78307403374881,-0.6154690985052949,-0.6185379478622571,-0.7218740818931806,-0.6907569239001173,-0.6128740998735014,-0.5636044890489824,-0.5014968574735473,-0.32522526216937475,-0.6123998103350327,-0.6123017859564936,0.29958272001253516,-0.3838275545237205,0.3838275545237205,0.14732359161165964,-0.3868964038806828,0.3868964038806828,0.14968882733580444,-0.49023253791160626,0.49023253791160626,0.24032794122725445,-0.459115379918543,0.459115379918543,0.2107869320777481,-0.38123255589192706,0.38123255589192706,0.1453382616718913,-0.3319629450674081,0.3319629450674081,0.110199396897827,-0.269855313491973,0.269855313491973,0.07282189021985103,-0.0935837181878004,0.0935837181878004,0.008757912309853642,-0.38075826635345833,0.38075826635345833,0.1449768573964911,-0.3806602419749193,0.3806602419749193,0.14490221982040413,,,,,,,,,-1.116595190842426,-0.3271529729439351,0.789442217898491,0.0,-0.9445681668039048,-0.28118003294309796,0.6633881338608068,0.0,-0.7875514309873992,-0.23626326021368016,0.551288170773719,0.0,-0.9598662666719722,-0.40295431563987955,0.5569119510320926,0.0,-0.7612614294294647,0.11401914884154166,0.8752805782710064,1.0,-1.135040963954493,-0.3469229609481836,0.7881180030063093,0.0
chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,0,0,0,3,585238748,2152014921,790652330,0.6,0.5,100,chain_bandit,0.8,0.7,0.3,0.5,reward_only,6,8,3,0.18236360790983028,0.20985957539903202,-0.23164154398157435,22.185067514773046,0.11637763104408434,1.8728418056205167,3.630636525377726,37.73682942359369,-0.046672718655945626,-0.046617863898163414,0.03684288455200904,0.020117237087297762,0.05334576973481374,0.0714981893752832,0.05927320922487628,0.03819826800047098,-0.01513011166455117,-0.0010214842432197879,0.22185067514773046,0.18496882532562872,0.18496882532562872,0.03421346634234295,0.18502368008341094,0.18502368008341094,0.0342337621916084,0.2684844285335834,0.2684844285335834,0.07208388836500484,0.2517587810688721,0.2517587810688721,0.06338248384528428,0.2849873137163881,0.2849873137163881,0.081217768979283,0.30313973335685757,0.30313973335685757,0.0918936979396667,0.29091475320645066,0.29091475320645066,0.0846313936331701,0.2698398119820453,0.2698398119820453,0.07281352413050557,0.2165114323170232,0.2165114323170232,0.046877200323968915,0.23062005973835456,0.23062005973835456,0.05318561195372223,,,,,,,,,-0.38096502395023324,0.45465079305425127,0.8356158170044845,1.0,-0.3795769175881698,0.4862684570577973,0.8658453746459671,1.0,-0.2317899584923598,0.27659169769910147,0.5083816561914613,1.0,-0.35641042660320166,0.4804381801622282,0.8368486067654299,1.0,-0.3013255949779873,0.22979672885398258,0.5311223238319699,1.0,-0.35301230514459014,0.4146397087524202,0.7676520138970103,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,0,0,0,4,585238748,2152014921,946366012,0.6,0.5,100,chain_bandit,0.8,0.7,0.3,0.5,reward_only,6,8,3,0.18236360790983028,0.20985957539903202,-0.23164154398157435,25.685957181030506,0.08589793707816783,1.700934410079737,3.6927020759957503,40.153197496775235,0.1976867809873434,0.20918724373746508,-0.10895096437620143,-0.10774778359787729,-0.12408644450585792,-0.5028245742989771,-0.4456288917372273,-0.3978425513916052,-0.3057698822601195,-0.2248813234941583,0.25685957181030505,0.42932832496891776,0.42932832496891776,0.18432281062061665,0.44082878771903944,0.44082878771903944,0.19433002008183795,0.12269057960537293,0.12269057960537293,0.015052978323902351,0.12389376038369707,0.12389376038369707,0.015349663862012945,0.10755509947571644,0.10755509947571644,0.01156809942323126,-0.27118303031740276,0.27118303031740276,0.07354023593212938,-0.21398734775565295,0.21398734775565295,0.04579058499949875,-0.16620100741003083,0.16620100741003083,0.02762277486410912,-0.07412833827854512,0.07412833827854512,0.005495010535938418,0.006760220487416063,0.006760220487416063,4.5700581038479876e-05,,,,,,,,,-0.5290546253248994,0.31115269657249656,0.840207321897396,1.0,-0.5262731016471814,0.27810021263546564,0.804373314282647,1.0,-0.7153590172552068,-0.11754298648240055,0.5978160307728062,1.0,-0.5484461079571793,0.2511466996263212,0.7995928075835005,1.0,-0.7244651996467549,0.05869925676957493,0.7831644564163298,1.0,-0.5593591032471996,0.3195255850013412,0.8788846882485408,1.0
chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,0,0,0,6,585238748,2152014921,2866142180,0.6,0.5,100,chain_bandit,0.8,0.7,0.3,0.5,reward_only,6,8,3,0.18236360790983028,0.20985957539903202,-0.23164154398157435,29.745977465792553,0.08998517556702851,1.5368145922062941,3.8111237696531033,45.20120607932501,-0.5425244619799263,-0.7750956452635902,-0.5195583518563742,-0.6447475224810777,-0.5218795586037127,-0.4887049868930094,-0.44835447845895493,-0.36037581401085145,-0.5186352444450396,-0.5964631189860526,0.2974597746579255,-0.310882917998352,0.310882917998352,0.09664818870317005,-0.5434541012820159,0.5434541012820159,0.29534236020024357,-0.2879168078747999,0.2879168078747999,0.08289608825681444,-0.41310597849950337,0.41310597849950337,0.17065654947203213,-0.2902380146221384,0.2902380146221384,0.08423810513180062,-0.257063442911435,0.257063442911435,0.0660816136814806,-0.21671293447738058,0.21671293447738058,0.046964495969797446,-0.1287342700292771,0.1287342700292771,0.01657251227997083,-0.2869937004634653,0.2869937004634653,0.08236538410571323,-0.3648215750044783,0.3648215750044783,0.13309478158874818,,,,,,,,,-0.7871313984107613,-0.2519853053019871,0.5351460931087741,0.0,-0.7857937866765226,-0.2579653305309029,0.5278284561456197,0.0,-0.7587414526796199,-0.22403927849636635,0.5347021741832536,1.0,-0.7702729175294496,-0.27236113739400636,0.49791178013544324,0.0,-0.8280602157329666,0.1075055106723082,0.9355657264052748,1.0,-0.7473342375416202,-0.33454886929367805,0.41278536824794215,0.0
